8120506,74767165,22,7229,94959,845739,22103,752,37103731,430900,999479205,165463780,6362857522,91163443015,4977,0,463,669167,0,0,4849662,0,26350,85072541,3859,2670017,0,6622736,16403982,6429370,2937,140615280,1000980207,15877026,4481760,0,783211376,0,3877653,588095,4165250,31576649,29296,253,0,54165,1021817686,1001466915,0,0,20073,3587273847,0,0,1012935,27051010,31969255,0,6648524,3540556,79,3396,1217609681,0,760505,0,4840233,1084810,6,292,0,4,292176,271593159,888837,256669499,939,1044920,48,962,114937,81553563,9862,11911720,0,66770,5773071,5525,159544,2707,3507498,1129,23,4150,15912411,141837880,345143,87415621,169,29833832,0,1002796270,631392755,0,0,15450,338649,2029957621,2247546,91,574154966,559578,988664778,0,0,2266477,709273872,125088,407781175,1018348,76,0,13584144488997,727234,0,47,1646992,74971147,664503924,2821494,64603,49124093,282035596,0,0,179468511,7015697,3587556,414235103
8911962,105179493,30,6940,192017,68405,126739,556,39240721,795106,998295154,171086929,102522641,0,21783,0,174,864097,0,0,73275378,0,31902,92196853,2326,2644902,0,13858039,15180943,25824923,4242,117151311,997818111,43335,4422952,0,84311576,0,1027529,2704167,4004550,0,39653,319,0,24253,1070657671,998166020,0,0,58129,455068253,0,0,1334140,15480492,44239666,0,1386990,304769248,292,453,763454058,0,70476093,0,87779679,1048664,35,296,0,0,502,12896349,58776,202548219,877,1204363,41,4278,252672,136311340,658,31619345,0,118630,9954557,28482,2285879,7650,1542209,3763,32,111912,7970380,170738562,432976,56367110,1203,0,0,999115361,645580825,0,0,15270,13483,2019219526,3091591,72,506068496,958383,991475439,0,0,2153023,716676819,431479,5732680,1254120,3522,0,848959260714,802665,0,48,623646,2948780,690854043,147837,67744,741421,201271209,0,0,8384531,276590,3192351,361854549
6689350,89878649,117,6475,110810,655511,36601,922,57709919,1101867,984092173,175161729,69883113,0,95072,0,440,590537,0,0,445991,0,30908,114367555,2673,2602263,0,16462407,9928483,37064457,4844,122878118,995919064,7092407,216376,0,57600970,0,705151,3250679,4282240,0,27296,396,0,33421,986830640,996181376,0,0,62896,899438751,0,0,1266629,18513246,39267218,0,24198,1223678717,295,1134,724456033,0,50384,0,553151,2366688,13,133,0,0,125,11034697,148139,229787975,904,1225430,1190354,2590,133414,146568183,272,13334812,0,87548,9885169,18289,3145704,9754,4604977,3261,2,94,9344082,179210655,3011071,64560152,2282,0,0,996891886,813746204,0,0,7914,12488,2012960263,167848041,83,417752232,1751124,979422595,0,0,121558,696560785,1118210,4050934,2270853,3804,0,5016141070803,791581,0,12,1762963,2120726,1489969270,153415,43559,480854,314780669,0,0,4171614,748223,394671,413302174
10424461,130239637,1496,5449,91716,1002101,43357,380,54427417,530846,993230271,183190749,135485474,0,98726,0,9277631549,909518,0,0,6985,0,38002,90866030,2,156573192,0,1804553,11932893,42528549,5738,10097412400,994497837,25054961,4628206,0,26002981,0,4966394,2171643,4919381,0,32963,459,0,24452,1056426081,994699962,0,0,37232,732210202,0,0,28263,2490451442,42154758,0,8181835,73612496,134,1508,1410075599,0,108736,0,1406911,1867372,42,140,0,0,205,13460118,1095575,224218434,924,1485030,0,4464,611068,173916369,599,62697231,5,43085,9046861,10844,2382007,22894,4093678,5922,3,514,3541133,210269759,5233741,7527894214,2401,0,0,995256287,822420242,0,0,9079,1577366,2008639644,2345065,244,456754629,81900043,989789229,0,0,2347125,641900340,46006886,5331520,1808491,7824,0,4102609129076,1092003,0,20,2141162,523823,81404697125,215284,104808,2269469,101099960,0,0,8264934,901554,3439326,369846080
10521534,112955113,53,7441,79176,839398,35721,57,38853604,1224581,992402037,166051988,3097798778,0,65742,0,0,523704,0,0,38924,0,65338,103565044,62966,2512474,0,5632832,9987342,44537793,6185,61568365,993596551,187358,707107,0,16205140,0,4621969,2740583,4964013,0,22373,499,0,37104,1012151691,993758789,0,0,106200,637348440,0,0,1268813,71692099,48609371,0,3936881,17984444,139,3400,209815301,0,454001,0,1105385,1763403,638361433,168,0,1,421,15383734,1467399,239234772,939,1010853,0,1906,947443,191883968,868,29165960,0,23610,12498996,7219,2322547,7479,3471198,7192,2,568,1437308,194107102,1499978,4600412,1357,0,0,994202746,915235403,0,0,10721,41396,2005808708,199513260,62,469768065,95122027,989758357,0,0,367657,626671531,3683350,1741836,1838823,4981,0,1854009070208,730018,0,71,2038785,35771466,0,184998,47519,26346749,2937113252,0,0,1598466,781651,771670,369918733
10618136,110098330,6594,6330,188905,1077199,58461,64,40086848,655314,996423777,166122881,87863646,0,145604,0,0,944417,0,0,268547,0,61733,114533051,11489,8982821,0,5557798,10704185,45644489,6803,434328527,992919518,539479,5236540,0,692043,0,4032592,1787989,4535649,0,63821,689,0,40116,930543986,993052592,0,0,37671,599575423,0,0,1624280,127085561,45396879,0,3992660,10994863,169,1797,919898114,0,1007978,0,1754515,2199085,0,189,0,0,477,10151980,1124085,222482920,949,1545820,0,2749,911744,202650994,1114,15599452,6,1649,15392283,7067,2016827,5891,5833430,5192,0,212,7448204,192466939,1576020,244738778,1401,0,0,993415813,905242651,0,0,957,61168,2003812197,280803,159,522941818,537499,994388536,0,0,2622506,565805878,63703814,197878652,2387927,9022,0,14183692459345,1103843,0,20,2477841,128575271,0,47952,112511,4316726,56944856,0,0,85881842,896858,3994893,403926902
10661792,117784148,10,6889,201962,793590,49665,29,37099069,1063431,999590349,162073009,11352864347,0,71327,0,0,650023,0,0,202236,0,19647,83406046,17176,7519702,0,14838842,11985664,44241245,7337,439366425,992414848,59817,5355429,0,554399017,0,4929137,1722895,5475145,0,31103,765,0,41965,804669803,992525567,0,0,124487,613484044,0,0,894882,21892943,47692370,0,4740013,22666255,188,2921,843323958,0,1063104,0,1462157,2401304,0,536,0,2,1233,185516333,1345446,194204883,1405,1444302,0,4792,658374,172345962,2792,31159376,14,7589,13355072,21316,1512592,9480,3821807,5803,1,58,6522706,143145939,2662086,394581541,340,0,0,992828306,848063343,0,0,6645,44657,2002309212,131230,267,502319628,2244148,997896170,0,0,2546099,588659021,2161400,3050518,2536586,9916,0,2609061563329,998297,0,15,2085028,3615182,0,2004180,72554,102590751,11232890945,0,0,323143834,1331795,3768051,412422175
11485262,122569809,19,7104,219059,1184996,65167,210,47121683,689974,998176514,147244949,45771997,0,159043,0,0,445129,0,0,453237,0,30544,75501501,15926,6899418,0,8374854,11779081,50325673,7753,351158365,992033074,31350,3530645,0,1613405399,0,6548494,2838558,5911796,0,36093,1977,0,33511,758920966,992126856,0,0,85881,569753633,0,0,1486878,881951308,45645469,0,9485685,25004864,536,2628,1319875964,0,884793,0,1355919,2754364,0,538,0,12,699,539491458,1942270,206216877,950,770427,0,1698,464440,194829014,1754,21516516,0,10338,18013574,9879,3027339,10113,4933818,3519,1,13,7422532,158682718,2054858,174317044,321,0,0,992383208,769781957,0,0,12917,2629337,2001186731,86492,159,455288326,1457811,996756873,0,0,1522055,590460489,1046620,747744335,2438864,10132,0,1883947683334,546439,0,28,2323866,61423223,0,5565567,103192,1924123,240269377,0,0,3577721,1549703,2467969,378661675
11590116,144903782,101,11352,121476,951019,60350,390,46308522,753972,1000100121,252618190,481268624,0,105318,0,0,676918,0,0,567270,0,37886,75895392,14490,67551010,0,8099760,8682438,44872403,8225,3802827392,991725929,12312,4937529,0,0,0,4488702,2316215,6877593,0,39002,3129,0,52770,835428950,991806625,0,0,125805,526284735,0,0,1827704,3825360894,58154949,0,4697339,23239885,538,5308,71225516,0,283237,0,1886871,1729235,0,367,0,20,323,34849106,1150518,176209824,957,878403,0,419,425316,207590478,1855,57545787,0,39085,19534910,20574,2263049,7138,4015946,2854,2,108,8748049,162285413,4114500,2742725922,1421,0,0,992025521,735642322,0,0,30471,207840,2000303400,50702,142,481778148,5237539,998903699,0,0,2183780,573643115,490197,23032389,1937316,11027,0,2232233782261,580362,0,63,2141509,1800326,0,243319,72451,657049,244510327,0,0,3518671,1138302,3335708,315271527
12144302,93288342,2,5918,179949,678747,71873,338,42599639,558639,1000071664,478744586,713812856,0,144498,0,0,545646,0,0,376291,0,68214,74054237,3329,278756545,0,10854500,9699685,50283036,9645,16277342455,991480714,26903,6162866,0,68048546,0,5405344,3352144,5863237,0,44066,2068,0,32452,771852457,991550113,0,0,51268,454827199,0,0,979488,197967202,52660405,0,5576821,24348948,368,5401,727578761,0,66334,0,3596449,1360192,0,722,0,95,350,42363488,1732909,202460467,965,1437842,0,2136,444441,194799360,2101,30197274,0,40680,17885931,18866,3255582,3319,3701113,5541,1,302,10371607,173873134,2407005,11670932370,453,0,0,991740787,808986868,0,0,30995,899329,1999606507,6260,143,449506092,2320070,999057030,0,0,2677273,597526859,200758,32343774,1625742,9886,0,2791420190283,1023625,0,36,2130229,1094388,0,485917,80813,1094298,294756768,0,0,4229770,1156050,3928697,375487597
11826891,75538921,0,7574,204028,593885,69961,195,44246954,660499,1000091479,490160836,828211900,0,100715,0,0,376805,0,0,618119,0,73026,66837078,3590,216470,0,11297197,10274823,59428748,9879,176495352,991278922,7479,4464029,0,107244149,0,4241799,2311668,6044734,0,28394,4397,0,44279,782438712,991340076,0,0,93509,463178018,0,0,1654514,115797494,49814973,0,4370676,30384378,721,5444,1910078804,0,136840,0,957205,1611314,0,377,0,51,1077,28389903,944369,200571696,968,837006,0,852,558003,224293209,2299,31778841,0,67422,18659530,16984,2160757,10883,3428884,6197,33390,6,7636005,177373228,2367199,1999230736,451,0,0,991506489,737349185,0,0,22187,223744,1999038798,18046,168,479701735,959997,999213930,0,0,2197183,551430631,633730,27347015,1738760,14266,0,3715505815204,566667,0,34,1500545,1509115,0,421696,127391,225262,2752146401,0,0,699711,860696,3507439,383086508
11761498,92665319,0,7259,121862,916775,147400,1159694,48044277,768861,999151440,472916101,4184267817,0,111785,0,0,574189,0,0,713527,0,27407,70893348,3887,56446,0,9813720,8867579,52235409,10432,397399432,991124864,64385,5079136,0,37586739,0,3878936,2337209,7038927,0,48250,2116,0,33742,858656501,991178285,0,0,135065,484400915,0,0,1143841,197943643,50040742,0,6934193,42750134,377,5425,1883635601,0,121907,0,1950635,989505,0,570,0,2,1633,0,1041689,180246754,975,974008,0,3909,540424,189837354,2433,41762528,0,70074,21394667,17602,2282076,17394,3573630,80,0,1435674599,7578858,168908711,3384757,1117732076,2472,0,0,991325833,769826712,0,0,40789,631113,1998572093,64512,692,471396403,1622669,998397126,0,0,2244905,563937043,415304,11525119,1442553,12262,0,2173634292022,684271,0,10,2302479,5307778,0,0,60065,918144,95509765,0,0,3049238,1192080,3444315,376815324
12027881,61190795,4,9705,221633,417136,75243,0,41324571,780037,998191000,463228668,6737387200,0,177330,0,0,588528,0,0,494294,0,96116,85324014,2359,459661,0,7538753,10491788,47880802,67433,516535737,990965420,23716,4400705,0,5436141,0,4250590,2487262,8263636,0,52767,2245,0,45415,756922366,991013405,0,0,21217,478838138,0,0,1003326,203109632,53887833,0,4246127,35622626,570,1983,1068896710,0,71896,0,2023334,1186288,0,556,0,12,1216,171639220,1229368,201179133,979,717799,0,5631,319650,235603570,3926,43029259,0,43353,18676590,28912,2749057,25252,2794301,9766,0,0,5889244,155069207,3250995,1632966456,2909,0,0,991143777,855359555,0,0,23815,583260,1998186099,26167,449,480027598,604593,997536191,0,0,2063108,565077011,399084,8533547,1594922,14390,0,3526547408055,474562,0,13,1385559,7326790,0,1230045,40636,107536,232916776,0,0,5481777,821659,3283725,365473962
11877387,60451216,5,8348,121985,716463,82367,0,44050693,499603,999884070,449711214,1529835951,0,85736,0,0,636517,0,0,600761,0,161807,75949935,462,1366574,0,7681878,7857964,54417391,24069,591238199,990941406,55161,4157711,0,7008354,0,3653181,2038910,8270344,0,53245,2111,0,35371,715043541,990983888,0,0,23131,481451129,0,0,1198727,175913753,52019285,0,3741506,33216080,556,4125,1702026445,0,121730,0,1688054,1837845,0,570,0,5,1755,119700307,1066969,182034229,978,965747,0,2528,544898,235805850,2777,42758668,0,48947,23052676,23088,1746345,19700,3182380,6221,0,0,7748691,163119671,3321397,1074922620,3927,0,0,991101607,759715539,0,0,46532,424838,1998066642,4322274932928,721,487276784,974501,999296626,0,0,2006408,550304583,61012,2548746,2237030,11255,0,2060152622567,716236,0,39,1988952,2114517,0,118197447490,68766,129058,286340967,0,0,2070208,695768,3179317,360159921
11495696,97052072,0,8394,241494,447353,66270,0,38338984,468177,1000131743,442898416,81755826,0,56518,0,0,230721,0,0,493088,0,130929,63953695,5799,401035,0,7597174,10593110,50805224,11037,622374975,990764787,57965,3841483,0,647727,0,3139691,2597312,8375068,0,67417,2175,0,48497,785669371,990803447,0,0,26960,467427386,0,0,1217631,157686038,52472445,0,3709570,36869737,571,2786,140445098,0,68506,0,2138752,1421278,0,728,0,4,1864,81218686,1008705,185077236,981,766119,0,1098,648464,217335299,2947,31202308,0,15893,18964700,19161,2822771,22848,2893331,11614,0,0,5549475,164473017,2343508,1364881527,2450,0,0,990908240,714148607,0,0,32772,205934,1997618693,0,723,480660832,722639,999603867,0,0,1667564,551925780,62611,9802877,1956506,13540,0,2416118426948,487974,0,29,1506654,7907771,0,0,40744,395827,375558966,0,0,1915607,399427,2673129,373951502
12593678,83484363,13,8735,212911,816205,85741,0,38433662,474377,999247653,434851709,216091787,0,94375,0,0,390785,0,0,892041,0,137756,72410978,9999,22462,0,5227201,10537016,56405442,16485,660831016,990682740,99270,3873518,0,1207675,0,4235218,2335251,8525035,0,62060,1206,0,36240,719801846,990717499,0,0,34850,458573867,0,0,742318,126294198,51900634,0,8448475,37043550,728,6353,38554128,0,94731,0,1863948,1659379,0,1431,0,6,2908,100872151,1437694,182639112,982,465198,0,2880,840975,230006040,3044,33407713,0,41436,23694625,13161,2246137,20583,3200872,11765,0,0,5150100,155059677,2333228,1293550645,4330,0,0,990812932,785102957,0,0,41308,337219,1997392136,0,475,472958034,1083177,998780083,0,0,1651598,533629120,198767,15467776,2063008,8962,0,5267208118260,339250,0,36,2308895,4076803,0,0,106879,764510,416922389,0,0,4457088,2063674,2669356,362433174
11818436,98642309,8,8656,188055,537992,85257,0,38805868,473461,1000103877,436636210,315314396,0,59222,0,0,408863,0,0,735483,0,138235,64062721,8482,61305,0,5186997,9148415,53482655,20627,695222396,990621895,72424,2985695,0,2883840,0,3250658,2560552,6629778,0,60124,3347,0,47331,782628831,990652940,0,0,191199,453111205,0,0,1273040,139402152,56346167,0,4978812,40716546,1431,5567,109792896,0,143092,0,2755977,422529,0,1085,0,34745686,1995,57949905,803740,173385722,986,732183,0,2832,447971,228281670,3269,20011954,0,46641,21039992,5401,2606872,18370,1939924,11770,0,0,3409286,167238014,1343562,1019424922,2057,0,0,990740448,730433196,0,0,28265,208725,1997180149,0,515,485104279,330638,999684895,0,0,1365106,565001132,446900,13157467,904804,5482,0,1610179978615,500681,0,60,1553197,6500954,0,0,135882,673601,547620305,0,0,6987183,525039,2265441,351215977
11210815,29777739,12,12310,199255,324850,88064,0,37536464,881278,1000122682,424151638,392046163,0,141761,0,0,292572,0,0,880070,0,115190,78867629,10459,4166256860908,0,4101266,9813268,55136188,10124,697717898,990543262,46377,3895073,0,5821902,0,2054894,3198110,6120949,0,64794,4444,0,37920,738704984,990572489,0,0,151149,472847475,0,0,951735,125987957,54747195,0,3827999,37864672,1085,7435,820840483,0,103873,802,2972611,977201,0,399,0,0,1975,46428987,517058,172666548,1015,700952,0,309,575527,222923086,3394,21828419,0,48637,23754622,8682,3182302,18348,2905295,13347,0,0,10350841,153872052,1394569,878017823,4083,0,0,990651273,792571684,0,0,30975,460270,1997004965,0,257,462011985,778554,999736060,0,0,1661732,560990135,244643,10660459,1616176,3839,0,1223333500437,518405,0,32,1434704,3146003,0,0,79905,33087,539362332,0,0,2631022,488997,2642912,378288257
11422846,55277208,11,17192,186691,524115,79654,0,36561014,324912,999879914,428342980,448790809,0,181680,0,0,292957,0,0,916103,0,190333,67744635,6048,0,0,4880170,9267895,53484978,9115,724792678,990487316,85958,3266280,0,7197427,0,2683800,3228690,12510383,0,63472,4399,0,49146,771015710,990513972,0,0,20312,460521702,0,0,1185510,133918965,52980687,0,6422411,40277908,398,3242,1161169686,0,73186,0,2619383,1323653,0,1075,0,0,1035,73463445,661958,175523684,987,465786,0,1613,821068,251405421,5362,21915489,0,68523,24446069,19899,2988578,21899,2933173,11894,0,0,3905573,179630879,2346414,771619066,4485,0,0,990586228,751284996,0,0,49941,549633,1996831041,0,243,457007803,453027,999531142,0,0,1477096,563707372,352771,20681079,1651482,6168,0,3131849374977,366301,0,94793,1718008,2909842,0,0,17024,428561,551326970,0,0,3334798,478468,2335845,359301481
12647742,66061743,4,7495,162646,477527,94388,0,39211782,395859,1000129387,424375035,498553147,0,110399,0,0,358816,0,0,874650,0,130173,66797540,3383,0,0,4934451,8664124,54877091,9992,736833536,990435407,28777,3893243,0,6756999,0,4327131,2370848,6681276,0,63972,3460,0,38885,763972316,990459590,0,0,13568,458101426,0,0,557129,217505052,57089139,0,9419553,42175516,1075,2257,887959058,0,40793,0,3093767,866462,0,737,0,0,2043,42158504,1345103,165241794,988,390522,0,1720,1134256,252994925,3802,21460222,0,94993,25934928,19404,2527397,21452,2856915,17125,0,0,3473487,170301468,1398434,796357971,3428,0,0,990526338,775128369,0,0,25674,307424,1996722034,0,486,469253459,994789,999806622,0,0,1700236,562971314,572076,13150968,1237121,1604,0,3847751127184,301572,0,0,1354371,2127864,0,0,50145,405250,542582601,0,0,4397232,881828,2727169,337257048
11565530,44466351,8,9142,226585,369982,96929,0,34757850,363093,1000142602,432764841,535970678,0,504,0,0,435084,0,0,831334,0,132783,76993508,4095,0,0,2344116,10365337,56487823,9494,713732192,990398771,62204,2020475,0,19018856,0,4580362,3269003,5365414,0,50848,5244,0,56253,778586942,990421278,0,0,10845,444839065,0,0,688898,133297853,54173131,0,5405672,39449245,737,986,1930210272,0,116607,0,3076391,858770,0,243,0,0,2145,76295388,1062929,168220710,989,837678,0,3178,1235842,256358189,3743,21645338,0,69024,22490524,25766,3294468,59034,2847771,14643,0,0,3622862,169772759,417864,736768175,3354,0,0,990482975,767078984,0,0,15890,472028,1996614913,0,261,458483263,75017,999846685,0,0,861460,567544490,113622,46969637,1507264,7867,0,1133708441484,592992,0,0,1443112,3245030,0,0,31332,837828,548438828,0,0,1200446,1029319,1490167,375088123
